2019-08-07T00:00:00.000,2000,AFR,Ghana,GH,P000975,BASIC EDUCATION SECTOR IMPROVEMENT,Equipment, Educational,GOODS,International Competitive Bidding,IBRD/IDA,Education,1117157,REPRINT OF TEXTBOOKS,1999-09-17T00:00:00.000,ALLIED PUBLISHERS LIMITED,India,IN,0,IFB MOE/BESIP/1/99-CTR,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Ghana,GH,P000975,BASIC EDUCATION SECTOR IMPROVEMENT,Equipment, Educational,GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1117157,REPRINT OF TEXTBOOKS,1999-09-17T00:00:00.000,ALLIED PUBLISHERS LIMITED,India,IN,635830,IFB MOE/BESIP/1/99-CTR,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Ghana,GH,P000975,BASIC EDUCATION SECTOR IMPROVEMENT,Equipment, Educational,GOODS,International Competitive Bidding,IBRD/IDA,Education,1117159,REPRINT AND SUPPLY OF PRIMARY SCHOOL TEXTBOOKS,1999-09-17T00:00:00.000,ABHIMANI PUBLICATIONS PVT LIMITED,India,IN,0,IFB MOE/BESIP/1/99-CTR,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Ghana,GH,P000975,BASIC EDUCATION SECTOR IMPROVEMENT,Equipment, Educational,GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1117159,REPRINT AND SUPPLY OF PRIMARY SCHOOL TEXTBOOKS,1999-09-17T00:00:00.000,ABHIMANI PUBLICATIONS PVT LIMITED,India,IN,211422,IFB MOE/BESIP/1/99-CTR,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Ghana,GH,P000975,BASIC EDUCATION SECTOR IMPROVEMENT,Equipment, Educational,GOODS,International Competitive Bidding,IBRD/IDA,Education,1117183,REPRINT AND SUPPLY OF PRIMARY SCHOOL TEXTBOOKS,1999-09-17T00:00:00.000,FINE PRINT,Ghana,GH,0,IFB MOE/BESIP/1/99-CTR,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Ghana,GH,P000975,BASIC EDUCATION SECTOR IMPROVEMENT,Equipment, Educational,GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1117183,REPRINT AND SUPPLY OF PRIMARY SCHOOL TEXTBOOKS,1999-09-17T00:00:00.000,FINE PRINT,Ghana,GH,207175.44,IFB MOE/BESIP/1/99-CTR,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Ghana,GH,P000975,BASIC EDUCATION SECTOR IMPROVEMENT,Equipment, Educational,GOODS,International Competitive Bidding,IBRD/IDA,Education,1117200,REPRINT AND SUPPLY OF JUNIOR SECONDARY SCHOOL TEXTBOOK,,CORORASA,Spain,ES,0,IFB MOE/BESIP/1/99-CTR,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Ghana,GH,P000975,BASIC EDUCATION SECTOR IMPROVEMENT,Equipment, Educational,GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1117200,REPRINT AND SUPPLY OF JUNIOR SECONDARY SCHOOL TEXTBOOK,,CORORASA,Spain,ES,143740.05,IFB MOE/BESIP/1/99-CTR,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Ghana,GH,P000975,BASIC EDUCATION SECTOR IMPROVEMENT,Equipment, Educational,GOODS,International Competitive Bidding,IBRD/IDA,Education,1117479,REPRINT OF PRIMARY  JSS TEXTBOOKS,1999-09-17T00:00:00.000,FONSTAT LIMITED,Ghana,GH,0,MOE/BESIP/1/99-CTR,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Ghana,GH,P000975,BASIC EDUCATION SECTOR IMPROVEMENT,Equipment, Educational,GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1117479,REPRINT OF PRIMARY  JSS TEXTBOOKS,1999-09-17T00:00:00.000,FONSTAT LIMITED,Ghana,GH,58411.76,MOE/BESIP/1/99-CTR,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Ghana,GH,P000975,BASIC EDUCATION SECTOR IMPROVEMENT,Equipment, Educational,GOODS,International Competitive Bidding,IBRD/IDA,Education,1117481,REPRINT  SUPPLY OF PRIMARY SCHOOL TEXTBOOKS,1999-09-28T00:00:00.000,BHS BOOK PRINTING,Malaysia,MY,0,MOE/BESIP/1/99-CTR,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Ghana,GH,P000975,BASIC EDUCATION SECTOR IMPROVEMENT,Equipment, Educational,GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1117481,REPRINT  SUPPLY OF PRIMARY SCHOOL TEXTBOOKS,1999-09-28T00:00:00.000,BHS BOOK PRINTING,Malaysia,MY,486279,MOE/BESIP/1/99-CTR,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Ghana,GH,P000975,BASIC EDUCATION SECTOR IMPROVEMENT,Equipment, Educational,GOODS,International Competitive Bidding,IBRD/IDA,Education,1117484,REPRINT AND SUPPLY OF PRIMARY SCHOOL TEXTBOOKS (LOT 11),1999-09-17T00:00:00.000,MOHAN EXPORT (INDIA) LIMITED,India,IN,0,IFB/MOE/BESIP/1/99-CTR,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Ghana,GH,P000975,BASIC EDUCATION SECTOR IMPROVEMENT,Equipment, Educational,GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1117484,REPRINT AND SUPPLY OF PRIMARY SCHOOL TEXTBOOKS (LOT 11),1999-09-17T00:00:00.000,MOHAN EXPORT (INDIA) LIMITED,India,IN,173604,IFB/MOE/BESIP/1/99-CTR,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Ghana,GH,P000975,BASIC EDUCATION SECTOR IMPROVEMENT,Equipment, Educational,GOODS,International Competitive Bidding,IBRD/IDA,Education,1117487,REPRINT AND SUPPLY OF JSS TEXTBOOK (LOT 9),1999-09-17T00:00:00.000,MACMILLAN EDUCATION LTD.,United Kingdom,GB,0,IFB MOE/BESIP/1/99-CTR,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Ghana,GH,P000975,BASIC EDUCATION SECTOR IMPROVEMENT,Equipment, Educational,GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1117487,REPRINT AND SUPPLY OF JSS TEXTBOOK (LOT 9),1999-09-17T00:00:00.000,MACMILLAN EDUCATION LTD.,United Kingdom,GB,143740.05,IFB MOE/BESIP/1/99-CTR,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Ghana,GH,P000975,BASIC EDUCATION SECTOR IMPROVEMENT,Equipment, Educational,GOODS,International Competitive Bidding,IBRD/IDA,Education,1117511,REPRINT  SUPPLY PRIMARY/JSS TEXTBOOKS,1999-09-17T00:00:00.000,BUCK PRESS LTD,Ghana,GH,0,MOE/BESIP/1/99-CTR,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Ghana,GH,P000975,BASIC EDUCATION SECTOR IMPROVEMENT,Equipment, Educational,GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1117511,REPRINT  SUPPLY PRIMARY/JSS TEXTBOOKS,1999-09-17T00:00:00.000,BUCK PRESS LTD,Ghana,GH,151140,MOE/BESIP/1/99-CTR,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Ghana,GH,P000975,BASIC EDUCATION SECTOR IMPROVEMENT,Equipment, Educational,GOODS,International Competitive Bidding,IBRD/IDA,Education,1119488,REPRINT AND SUPPLY OF JSS TEXTBOOKS LOT 5,1999-11-09T00:00:00.000,TRINITY PRESS LIMITED,Ghana,GH,0,MOE/BESIP/1/99 - CTR,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Ghana,GH,P000975,BASIC EDUCATION SECTOR IMPROVEMENT,Equipment, Educational,GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1119488,REPRINT AND SUPPLY OF JSS TEXTBOOKS LOT 5,1999-11-09T00:00:00.000,TRINITY PRESS LIMITED,Ghana,GH,203177.66,MOE/BESIP/1/99 - CTR,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Mozambique,MZ,P001780,MZ GAS ENGINEERING (ENGY),Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Energy  Extractives,1117573,CONSULTANCY SERVICES BY LEGAL ADVISER (TRANSBORDER),1999-09-07T00:00:00.000,TRANSBORDER ADVISORY SERVICES,United Kingdom,GB,0,TRANSBORDER,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Mozambique,MZ,P001780,MZ GAS ENGINEERING (ENGY),Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1117573,CONSULTANCY SERVICES BY LEGAL ADVISER (TRANSBORDER),1999-09-07T00:00:00.000,TRANSBORDER ADVISORY SERVICES,United Kingdom,GB,839576.05,TRANSBORDER,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Tanzania,TZ,P002786,PETROLEUM SECTOR REHABILITATION PROJECT,Equipment, Energy Exploration, Productio,GOODS,Shopping,IBRD/IDA,Energy  Extractives,1116835,SUPPLY OF LPG CYLINDERS, SELF CLOSING VALVE FOR LPG CYLINDER,1999-06-10T00:00:00.000,J.R. FABRICATORS LTD.,India,IN,0,NATOIL/IDA/02/99,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Tanzania,TZ,P002786,PETROLEUM SECTOR REHABILITATION PROJECT,Equipment, Energy Exploration, Productio,GOODS,Shopping,IBRD/IDA,Public Admin,1116835,SUPPLY OF LPG CYLINDERS, SELF CLOSING VALVE FOR LPG CYLINDER,1999-06-10T00:00:00.000,J.R. FABRICATORS LTD.,India,IN,91500,NATOIL/IDA/02/99,;;;;;;;;;
2019-08-07T00:00:00.000,2000,EAP,Cambodia,KH,P004034,KH-DISEASE CONTROL  HEAL,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Health,1121366,TECHNICAL ASSISTANCE AND NGO GRANTS AND GRANT MANAGEMENT,1999-08-02T00:00:00.000,KHMER HIV/AIDS NGO ALLIANCE (KHANA II),Cambodia,KH,0,967/0/99 PCU,;;;;;;;;;
2019-08-07T00:00:00.000,2000,EAP,Cambodia,KH,P004034,KH-DISEASE CONTROL  HEAL,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1121366,TECHNICAL ASSISTANCE AND NGO GRANTS AND GRANT MANAGEMENT,1999-08-02T00:00:00.000,KHMER HIV/AIDS NGO ALLIANCE (KHANA II),Cambodia,KH,550000,967/0/99 PCU,;;;;;;;;;
2019-08-07T00:00:00.000,2000,EAP,China,CN,P038988,CN - HEILONGJIANG ADP,Works, Building,CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Agriculture,1117021,SLAUGHTERING PROCESSING SUBPRJECT CIVIL WORKS,1999-08-21T00:00:00.000,HEILONGJIANG INTERNATIONAL ENG.  TECH. COOPERATION GUOP CO.,China,CN,3899029.14,HW99003,;;;;;;;;;
2019-08-07T00:00:00.000,2000,EAP,China,CN,P038988,CN - HEILONGJIANG ADP,Works, Building,CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Industry  Trade/Ser,1117021,SLAUGHTERING PROCESSING SUBPRJECT CIVIL WORKS,1999-08-21T00:00:00.000,HEILONGJIANG INTERNATIONAL ENG.  TECH. COOPERATION GUOP CO.,China,CN,-3899029.14,HW99003,;;;;;;;;;
2019-08-07T00:00:00.000,2000,EAP,China,CN,P038988,CN - HEILONGJIANG ADP,Works, Building,CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Public Admin,1117021,SLAUGHTERING PROCESSING SUBPRJECT CIVIL WORKS,1999-08-21T00:00:00.000,HEILONGJIANG INTERNATIONAL ENG.  TECH. COOPERATION GUOP CO.,China,CN,1299676.38,HW99003,;;;;;;;;;
2019-08-07T00:00:00.000,2000,EAP,China,CN,P003589,CN-DISEASE PREVENTION (HLTH7),Equipment, Medical,GOODS,International Competitive Bidding,IBRD/IDA,Education,1121086,SUPPLY OF 4X4 CROSS LAND JEEPS,1999-09-28T00:00:00.000,CHINA MACHINE BUILDING INTERNATIONAL CORPORATION,China,CN,6292368,99CN111BF48032205,;;;;;;;;;
2019-08-07T00:00:00.000,2000,EAP,China,CN,P003589,CN-DISEASE PREVENTION (HLTH7),Equipment, Medical,GOODS,International Competitive Bidding,IBRD/IDA,Health,1121086,SUPPLY OF 4X4 CROSS LAND JEEPS,1999-09-28T00:00:00.000,CHINA MACHINE BUILDING INTERNATIONAL CORPORATION,China,CN,-6292368,99CN111BF48032205,;;;;;;;;;
2019-08-07T00:00:00.000,2000,EAP,China,CN,P003589,CN-DISEASE PREVENTION (HLTH7),Equipment, Medical,GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1121086,SUPPLY OF 4X4 CROSS LAND JEEPS,1999-09-28T00:00:00.000,CHINA MACHINE BUILDING INTERNATIONAL CORPORATION,China,CN,6292368,99CN111BF48032205,;;;;;;;;;
2019-08-07T00:00:00.000,2000,EAP,Indonesia,ID,P036956,ID-SAFE MOTHERHOOD,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Health,1116095,NEEDS ASSESSMENT FOR ADOLESCENT REPRODUCTIVE HEALTH SERVICES,,UNIVERSITY OF PADJADJARAN,Indonesia,ID,0,KS.00.01.SM-PPA.936,;;;;;;;;;
2019-08-07T00:00:00.000,2000,EAP,Indonesia,ID,P036956,ID-SAFE MOTHERHOOD,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1116095,NEEDS ASSESSMENT FOR ADOLESCENT REPRODUCTIVE HEALTH SERVICES,,UNIVERSITY OF PADJADJARAN,Indonesia,ID,44016.75,KS.00.01.SM-PPA.936,;;;;;;;;;
2019-08-07T00:00:00.000,2000,EAP,Vietnam,VN,P004838,VN-NATIONAL HEALTH SUPPORT,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Health,1115173,ROCUREMENT OF  TB DRUGS,,DONG THAP PHARMACEUTICAL CO,Vietnam,VN,0,ICB -DRUG - 4,;;;;;;;;;
2019-08-07T00:00:00.000,2000,EAP,Vietnam,VN,P004838,VN-NATIONAL HEALTH SUPPORT,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1115173,ROCUREMENT OF  TB DRUGS,,DONG THAP PHARMACEUTICAL CO,Vietnam,VN,1908270,ICB -DRUG - 4,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Albania,AL,P036060,NATL ROADS,Equipment, Transportation,GOODS,International Competitive Bidding,IBRD/IDA,Transportation,1120848,SUPPLY OF ROAD MAINTENANCE EQUIPMENT (LOT 5),2000-01-06T00:00:00.000,JOS. HANSEN  SOEHNE,Germany,DE,106905.9,ROAD MAINTENANCE EQUIPMENT (LOT,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Bosnia and Herzegovina,BA,P062936,ENT EXP FACIL (BEEF),Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Financial Sector,1122400,LICENSED SOFTWARE,1999-07-31T00:00:00.000,SCALA ECE,Cyprus,CY,29475,UNKNOWN,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Bosnia and Herzegovina,BA,P062936,ENT EXP FACIL (BEEF),Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Industry  Trade/Ser,1122400,LICENSED SOFTWARE,1999-07-31T00:00:00.000,SCALA ECE,Cyprus,CY,0,UNKNOWN,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Poland,PL,P008595,BIELSKO-BIALA WATER,Works, Maintenance and Rehabilitation,CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1117263,RECONSTRUCTION OF COLLECTOR IN BYSTRZANSKA STREET,1999-07-23T00:00:00.000,PER AARSLEFF POLSKA SP. Z.O.O.,Poland,PL,696013,PL/002393877/0017/99,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Russian Federation,RU,P008831,LEGAL REFORM,Equipment, Educational,GOODS,Direct Selection,IBRD/IDA,Education,1119891,PUBLISHING TEXTBOOKS,1999-07-09T00:00:00.000,VITA-PRESS,Russian Federation,RU,115467,LES2/99,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Russian Federation,RU,P008831,LEGAL REFORM,Equipment, Educational,GOODS,Direct Selection,IBRD/IDA,Public Admin,1119891,PUBLISHING TEXTBOOKS,1999-07-09T00:00:00.000,VITA-PRESS,Russian Federation,RU,0,LES2/99,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Russian Federation,RU,P059404,Sal 4 (Dropped),Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,(H)Multisector,1118328,CONSULTING SERVICES,1999-07-12T00:00:00.000,PROKOPIEV MICHAIL GRIGORIEVICH,Russian Federation,RU,61851.57,NO: 2/AGSAL,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Russian Federation,RU,P059404,Sal 4 (Dropped),Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,(H)Multisector,1119075,CONSULTING SERVICES,1999-07-12T00:00:00.000,ZAVADSKOYA N.V.,Russian Federation,RU,27644.87,3/AGSAL,;;;;;;;;;
2019-08-07T00:00:00.000,2000,LCR,Argentina,AR,P055477,MINING TA,Preinvestment Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Energy  Extractives,1123139,TECHNICAL ASSISTANCE,1999-07-17T00:00:00.000,ICC-REGION-NOR-SUR,Argentina,AR,-1650000,2B-01/9,;;;;;;;;;
2019-08-07T00:00:00.000,2000,LCR,Argentina,AR,P055477,MINING TA,Preinvestment Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1123139,TECHNICAL ASSISTANCE,1999-07-17T00:00:00.000,ICC-REGION-NOR-SUR,Argentina,AR,3300000,2B-01/9,;;;;;;;;;
2019-08-07T00:00:00.000,2000,LCR,Argentina,AR,P055477,MINING TA,Preinvestment Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Energy  Extractives,1123140,TECHNICAL ASSISTANCE,1999-07-18T00:00:00.000,ICC-REGION-NOR-SUR,Argentina,AR,-1263987.6,2B-01/9,;;;;;;;;;
2019-08-07T00:00:00.000,2000,LCR,Argentina,AR,P055477,MINING TA,Preinvestment Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1123140,TECHNICAL ASSISTANCE,1999-07-18T00:00:00.000,ICC-REGION-NOR-SUR,Argentina,AR,2527975.2,2B-01/9,;;;;;;;;;
2019-08-07T00:00:00.000,2000,LCR,Argentina,AR,P055477,MINING TA,Preinvestment Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Energy  Extractives,1214553,CONSULTANT SERVICE,1999-07-17T00:00:00.000,GEOCART-REGION SUR-SUR,Argentina,AR,-1263987.6,A2B-01/9,;;;;;;;;;
2019-08-07T00:00:00.000,2000,LCR,Argentina,AR,P055477,MINING TA,Preinvestment Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1214553,CONSULTANT SERVICE,1999-07-17T00:00:00.000,GEOCART-REGION SUR-SUR,Argentina,AR,2527975.2,A2B-01/9,;;;;;;;;;
2019-08-07T00:00:00.000,2000,LCR,Costa Rica,CR,P006954,CR HEALTH SECTOR REFORM,Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Health,1123955,IMPLANTACION DE LA SUPERINTENDENCIA GENERAL DE SALUD ULTIMA,1999-08-03T00:00:00.000,KPMG CONSULTORES, S.A.,Canada,CA,0,32/99 KPMG CONSULTORES S.A.,;;;;;;;;;
2019-08-07T00:00:00.000,2000,LCR,Costa Rica,CR,P006954,CR HEALTH SECTOR REFORM,Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1123955,IMPLANTACION DE LA SUPERINTENDENCIA GENERAL DE SALUD ULTIMA,1999-08-03T00:00:00.000,KPMG CONSULTORES, S.A.,Canada,CA,80000,32/99 KPMG CONSULTORES S.A.,;;;;;;;;;
2019-08-07T00:00:00.000,2000,LCR,Nicaragua,NI,P053705,NI TRANSPORT II,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1210265,DESIGN  SUP. OF REHABILITATION PORTEZUELO-SAN BENITO HIGHWA,2001-01-09T00:00:00.000,INTECSA INARSA CONSULTANTS,Nicaragua,NI,2003914.18,ES-050-2001,;;;;;;;;;
2019-08-07T00:00:00.000,2000,LCR,Nicaragua,NI,P053705,NI TRANSPORT II,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1210265,DESIGN  SUP. OF REHABILITATION PORTEZUELO-SAN BENITO HIGHWA,2001-01-09T00:00:00.000,INTECSA INARSA CONSULTANTS,Nicaragua,NI,0,ES-050-2001,;;;;;;;;;
2019-08-07T00:00:00.000,2000,LCR,Uruguay,UY,P039203,UY FOREST PROD.TSP,Works, Maintenance and Rehabilitation,CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Transportation,1241406,CREMA CONTRACT-REHAB  MAINTENANCE OF ZONES II  III,1999-08-18T00:00:00.000,TRACOVIAX, S.A.,Uruguay,UY,1543717.74,TRACOVIAX,;;;;;;;;;
2019-08-07T00:00:00.000,2000,LCR,Uruguay,UY,P049267,UY TRANSPORT II,Works, Infrastructure,CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Public Admin,1117081,WORKS: RUTA 3: NEW BRIDGE AND ACCESS RAMPS OVER A� SAN GREGO,1999-08-18T00:00:00.000,ALVARO PALENGA S.A.,Uruguay,UY,1455897.96,L.P.N 73/98 / BRIDGE OVER SAN GR,;;;;;;;;;
2019-08-07T00:00:00.000,2000,LCR,Uruguay,UY,P049267,UY TRANSPORT II,Works, Infrastructure,CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1117081,WORKS: RUTA 3: NEW BRIDGE AND ACCESS RAMPS OVER A� SAN GREGO,1999-08-18T00:00:00.000,ALVARO PALENGA S.A.,Uruguay,UY,0,L.P.N 73/98 / BRIDGE OVER SAN GR,;;;;;;;;;
2019-08-07T00:00:00.000,2000,LCR,Uruguay,UY,P049267,UY TRANSPORT II,Works, Maintenance and Rehabilitation,CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Public Admin,1117086,CREMA: REHABILITATION AND MAINTENANCE OF ZONES II  III / LP,1999-08-18T00:00:00.000,TRACOVIAX, S.A.,Uruguay,UY,10596933.93,L.P.I 74/98 / CREMA II Y III,;;;;;;;;;
2019-08-07T00:00:00.000,2000,LCR,Uruguay,UY,P049267,UY TRANSPORT II,Works, Maintenance and Rehabilitation,CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Transportation,1117086,CREMA: REHABILITATION AND MAINTENANCE OF ZONES II  III / LP,1999-08-18T00:00:00.000,TRACOVIAX, S.A.,Uruguay,UY,0,L.P.I 74/98 / CREMA II Y III,;;;;;;;;;
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005721,TN-AGRICULTURAL SEC INV,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Agriculture,1204803,STUDY FOR AGRICULTURAL MAPS,1999-09-30T00:00:00.000,STUDI,Tunisia,TN,0,99/01A,;;;;;;;;;
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005721,TN-AGRICULTURAL SEC INV,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1204803,STUDY FOR AGRICULTURAL MAPS,1999-09-30T00:00:00.000,SCOT CONSEIL,France,FR,39863.22,99/01A,;;;;;;;;;
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005721,TN-AGRICULTURAL SEC INV,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1204803,STUDY FOR AGRICULTURAL MAPS,1999-09-30T00:00:00.000,SODETEG,France,FR,39863.22,99/01A,;;;;;;;;;
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005721,TN-AGRICULTURAL SEC INV,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1204803,STUDY FOR AGRICULTURAL MAPS,1999-09-30T00:00:00.000,STUDI,Tunisia,TN,39863.21,99/01A,;;;;;;;;;
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005721,TN-AGRICULTURAL SEC INV,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Agriculture,1209020,STUDY FOR AGRICULTURAL MAPS,1999-11-02T00:00:00.000,IGN FRANCE INTERNATIONAL,France,FR,0,99/01A-1,;;;;;;;;;
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005721,TN-AGRICULTURAL SEC INV,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1209020,STUDY FOR AGRICULTURAL MAPS,1999-11-02T00:00:00.000,IGN FRANCE INTERNATIONAL,France,FR,194987.83,99/01A-1,;;;;;;;;;
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005721,TN-AGRICULTURAL SEC INV,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Agriculture,1209023,STUDY FOR AGRICULTURAL MAPS,1999-10-19T00:00:00.000,STUDI,Tunisia,TN,0,99/01A-2,;;;;;;;;;
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005721,TN-AGRICULTURAL SEC INV,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1209023,STUDY FOR AGRICULTURAL MAPS,1999-10-19T00:00:00.000,SCOT CONSEIL,France,FR,33329.21,99/01A-2,;;;;;;;;;
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005721,TN-AGRICULTURAL SEC INV,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1209023,STUDY FOR AGRICULTURAL MAPS,1999-10-19T00:00:00.000,SODETEG,France,FR,33329.2,99/01A-2,;;;;;;;;;
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005721,TN-AGRICULTURAL SEC INV,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1209023,STUDY FOR AGRICULTURAL MAPS,1999-10-19T00:00:00.000,STUDI,Tunisia,TN,33329.2,99/01A-2,;;;;;;;;;
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005721,TN-AGRICULTURAL SEC INV,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Agriculture,1209024,STUDY FOR AGRICULTURAL MAPS,1999-10-19T00:00:00.000,STUDI,Tunisia,TN,0,99/01A-3,;;;;;;;;;
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005721,TN-AGRICULTURAL SEC INV,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1209024,STUDY FOR AGRICULTURAL MAPS,1999-10-19T00:00:00.000,STUDI,Tunisia,TN,154883.41,99/01A-3,;;;;;;;;;
